sales,radio_ads,tv_ads,online_ads,cost_per_ad,newpaper_ads,Magazine_Advertising_Spend,Ads,Ad_pages_Circulated ,Billboards ,banner_ads,search_ads
2348581,86435,39489,5948453,68,150305,8810,28,25,2200153,6210455,15762080
2139932,70964,40954,3213058,74,190160,22147,17,43,1136816,5843311,18444608
1892890,42486,68749,3931604,82,239410,177151,21,30,101966,3734081,2246494
903245,9845,9890,1540241,85,188060,3590,8,50,198487,329217,3572257
894289,8580,8920,1145976,104,85573,155976,4,0,541087,304909,1472046
2466777,94340,40283,3939838,65,281792,96744,2,50,2579211,3623447,17331257
2412535,93836,44415,7289674,86,252380,399412,23,32,1435074,1885907,16793402
2245677,77509,51624,7451945,105,225816,273799,1,40,265828,3942957,14193042
2087346,58948,54356,5523064,66,171109,269561,2,28,231137,4040935,17161494
2148768,67637,50123,2894030,92,141627,365375,12,52,1978997,4993313,13341403
1983745,48428,62878,4470512,102,256400,167747,24,28,232247,5610759,10089262
2284940,80171,71802,5499689,68,303653,384366,28,17,2351810,1925367,14890823
2348581,86435,39489,5948453,68,150305,8810,28,25,2200153,6210455,15762080
2139932,70964,40954,3213058,74,190160,22147,17,43,1136816,5843311,18444608
1892890,42486,68749,3931604,82,239410,177151,21,30,101966,3734081,2246494
903245,9845,9890,1540241,85,188060,3590,8,50,198487,329217,3572257
894289,8580,8920,1145976,104,85573,155976,4,0,541087,304909,1472046
2466777,94340,40283,3939838,65,281792,96744,2,50,2579211,3623447,17331257
2412535,93836,44415,7289674,86,252380,399412,23,32,1435074,1885907,16793402
2245677,77509,51624,7451945,105,225816,273799,1,40,265828,3942957,14193042
2087346,58948,54356,5523064,66,171109,269561,2,28,231137,4040935,17161494
2148768,67637,50123,2894030,92,141627,365375,12,52,1978997,4993313,13341403
1983745,48428,62878,4470512,102,256400,167747,24,28,232247,5610759,10089262
2284940,80171,71802,5499689,68,303653,384366,28,17,2351810,1925367,14890823
903245,9845,9890,1540241,85,188060,3590,8,50,198487,329217,3572257
894289,8580,8920,1145976,104,85573,155976,4,0,541087,304909,1472046
2466777,94340,40283,3939838,65,281792,96744,2,50,2579211,3623447,17331257
2412535,93836,44415,7289674,86,252380,399412,23,32,1435074,1885907,16793402
2245677,77509,51624,7451945,105,225816,273799,1,40,265828,3942957,14193042
2087346,58948,54356,5523064,66,171109,269561,2,28,231137,4040935,17161494
2148768,67637,50123,2894030,92,141627,365375,12,52,1978997,4993313,13341403
1983745,48428,62878,4470512,102,256400,167747,24,28,232247,5610759,10089262
2284940,80171,71802,5499689,68,303653,384366,28,17,2351810,1925367,14890823
1983745,48428,62878,4470512,102,256400,167747,24,28,232247,5610759,10089262
2284940,80171,71802,5499689,68,303653,384366,28,17,2351810,1925367,14890823
903245,9845,9890,1540241,85,188060,3590,8,50,198487,329217,3572257
894289,8580,8920,1145976,104,85573,155976,4,0,541087,304909,1472046
2466777,94340,40283,3939838,65,281792,96744,2,50,2579211,3623447,17331257
2412535,93836,44415,7289674,86,252380,399412,23,32,1435074,1885907,16793402
2245677,77509,51624,7451945,105,225816,273799,1,40,265828,3942957,14193042
2087346,58948,54356,5523064,66,171109,269561,2,28,231137,4040935,17161494
2148768,67637,50123,2894030,92,141627,365375,12,52,1978997,4993313,13341403
1983745,48428,62878,4470512,102,256400,167747,24,28,232247,5610759,10089262
2284940,80171,71802,5499689,68,303653,384366,28,17,2351810,1925367,14890823
894289,8580,8920,1145976,104,85573,155976,4,0,541087,304909,1472046
2466777,94340,40283,3939838,65,281792,96744,2,50,2579211,3623447,17331257
2412535,93836,44415,7289674,86,252380,399412,23,32,1435074,1885907,16793402
2245677,77509,51624,7451945,105,225816,273799,1,40,265828,3942957,14193042
2087346,58948,54356,5523064,66,171109,269561,2,28,231137,4040935,17161494
2148768,67637,50123,2894030,92,141627,365375,12,52,1978997,4993313,13341403
1983745,48428,62878,4470512,102,256400,167747,24,28,232247,5610759,10089262
2284940,80171,71802,5499689,68,303653,384366,28,17,2351810,1925367,14890823
2348581,86435,39489,5948453,68,150305,8810,28,25,2200153,6210455,15762080
2139932,70964,40954,3213058,74,190160,22147,17,43,1136816,5843311,18444608
1892890,42486,68749,3931604,82,239410,177151,21,30,101966,3734081,2246494
903245,9845,9890,1540241,85,188060,3590,8,50,198487,329217,3572257
894289,8580,8920,1145976,104,85573,155976,4,0,541087,304909,1472046
2466777,94340,40283,3939838,65,281792,96744,2,50,2579211,3623447,17331257
2412535,93836,44415,7289674,86,252380,399412,23,32,1435074,1885907,16793402
2245677,77509,51624,7451945,105,225816,273799,1,40,265828,3942957,14193042
2087346,58948,54356,5523064,66,171109,269561,2,28,231137,4040935,17161494
2148768,67637,50123,2894030,92,141627,365375,12,52,1978997,4993313,13341403
